"age","sex","education","state","income","religion","attrition_2","cards_a","treatment","mood","outcome1","outcome2"
24,"male",7,45,3,"2",3,1,"control",5,0,5
24,"female",8,48,2,"9",1,0,"treatment",2,0,2
48,"female",7,39,5,"9",4,1,"control",2,0,2
21,"male",5,36,5,"2",3,1,"control",4,0,3
30,"male",8,5,3,"2",3,0,"control",4,1,5
27,"male",8,17,3,"2",2,1,"control",4,0,3
38,"female",8,18,2,"10",2,0,"control",4,1,4
28,"female",7,48,2,"6",2,0,"control",NA,NA,NA
46,"female",7,45,1,"6",4,0,"treatment",3,1,3
46,"male",8,48,3,"2",2,0,"treatment",2,1,4
42,"female",4,3,1,"10",3,1,"treatment",NA,NA,NA
30,"male",7,33,2,"2",1,0,"control",3,1,2
37,"male",7,48,2,"2",3,0,"treatment",4,1,3
38,"female",8,34,4,"2",2,1,"control",4,0,4
23,"male",6,21,2,"1",4,1,"control",3,0,3
49,"male",7,50,4,"9",2,1,"control",4,0,4
39,"male",7,39,4,"9",2,1,"treatment",3,0,3
32,"male",7,29,1,"1",4,0,"treatment",1,1,1
30,"male",8,33,4,"2",2,0,"control",4,0,4
56,"male",7,6,4,"1",5,1,"treatment",3,0,4
49,"female",7,34,3,"1",5,1,"control",2,0,1
50,"male",3,17,1,"9",2,1,"treatment",2,0,3
35,"male",7,33,3,"9",2,1,"treatment",4,1,3
29,"male",4,33,4,"10",3,1,"treatment",NA,NA,NA
35,"male",4,5,2,"1",NA,NA,NA,NA,NA,NA
32,"female",7,5,1,"10",5,0,"treatment",1,0,1
36,"male",7,49,3,"2",1,1,"treatment",5,0,4
33,"female",7,22,1,"1",2,0,"treatment",5,0,5
35,"female",8,45,3,"2",1,0,"control",5,1,5
35,"male",7,16,3,"2",1,0,"treatment",5,0,5
58,"female",7,49,2,"2",1,1,"control",5,0,5
46,"female",7,32,2,"2",1,1,"treatment",4,0,5
30,"female",5,36,2,"10",4,1,"treatment",4,1,5
20,"male",7,39,2,"2",1,0,"treatment",4,0,4
41,"male",4,16,2,"9",3,1,"treatment",1,0,1
44,"male",7,21,1,"2",2,1,"treatment",4,0,4
56,"male",7,49,1,"2",2,0,"treatment",2,1,4
38,"male",8,5,3,"9",3,1,"control",NA,NA,NA
43,"male",5,31,2,"9",2,1,"treatment",4,0,4
28,"female",7,39,1,"9",3,1,"control",1,1,1
60,"female",7,19,3,"2",1,0,"treatment",NA,NA,NA
21,"male",5,15,1,"9",5,0,"control",1,0,1
32,"male",7,23,4,"2",4,0,"control",4,NA,3
30,"male",8,48,2,"2",3,0,"treatment",4,0,5
30,"male",7,33,2,"2",1,0,"control",3,1,2
43,"male",6,23,2,"2",4,0,"treatment",5,0,5
39,"male",7,3,5,"9",4,1,"treatment",3,0,3
49,"male",7,3,1,"2",3,0,"treatment",2,0,3
35,"female",6,10,2,"2",4,1,"treatment",2,0,2
31,"female",8,36,3,"9",1,1,"treatment",3,1,3
34,"female",8,36,4,"2",2,1,"treatment",4,1,5
35,"female",6,14,5,"2",4,0,"control",5,0,4
31,"female",7,15,2,"9",3,1,"treatment",4,1,4
43,"male",8,15,4,"2",2,1,"control",4,0,4
34,"female",7,20,2,"9",1,1,"control",4,0,4
42,"female",7,23,3,"9",3,1,"control",1,0,1
42,"female",8,34,4,"10",1,1,"treatment",4,0,4
69,"male",7,19,2,"2",2,0,"control",4,1,4
60,"male",5,17,4,"10",1,0,"control",3,0,5
35,"male",7,33,3,"9",2,1,"treatment",4,1,3
24,"male",7,45,3,"2",3,1,"control",5,0,5
28,"female",7,48,2,"6",2,0,"control",NA,NA,NA
40,"male",7,31,2,"2",3,0,"treatment",4,0,4
26,"male",7,31,5,"2",1,1,"control",1,0,1
46,"female",6,34,4,"1",2,NA,NA,NA,NA,NA
56,"male",7,49,1,"2",2,0,"treatment",2,1,4
64,"male",7,22,5,"5",2,1,"treatment",3,0,3
41,"female",6,34,4,"9",3,1,"treatment",2,1,2
28,"female",7,9,4,"9",2,0,"control",3,1,3
29,"male",7,11,3,"1",1,1,"treatment",5,0,5
34,"female",7,14,2,"9",4,0,"treatment",2,1,3
38,"male",5,39,4,"1",2,1,"control",2,0,3
35,"male",7,14,4,"1",4,1,"treatment",NA,NA,NA
43,"male",8,15,4,"2",2,1,"control",4,0,4
35,"male",7,14,3,"2",2,0,"control",3,1,2
32,"female",7,13,4,"3",4,1,"control",1,0,1
32,"male",8,22,5,"9",3,1,"control",4,0,3
50,"male",5,31,3,"1",5,0,"treatment",NA,NA,NA
32,"male",8,45,2,"2",2,0,"treatment",4,1,4
38,"female",4,26,2,"2",5,1,"treatment",3,0,2
35,"male",8,49,4,"2",1,1,"treatment",5,0,3
28,"female",8,25,2,"1",3,0,"control",2,1,2
55,"male",5,39,2,"9",2,1,"treatment",4,0,4
41,"male",6,15,4,"1",3,0,"treatment",2,1,3
28,"male",8,5,2,"8",5,0,"treatment",4,1,5
31,"male",7,42,3,"2",1,1,"control",4,0,4
36,"male",7,33,2,"10",3,0,"treatment",NA,NA,NA
23,"male",6,21,2,"1",4,1,"control",3,0,3
26,"male",7,48,3,"2",2,1,"treatment",3,0,3
42,"male",8,45,3,"2",1,1,"control",3,0,3
35,"female",5,38,2,"9",3,NA,NA,NA,NA,NA
51,"female",4,25,2,"1",2,1,"treatment",4,0,4
36,"female",5,45,2,"1",1,1,"control",1,0,1
35,"male",7,36,4,"1",3,1,"treatment",3,1,2
54,"female",7,47,2,"2",2,1,"control",4,0,4
43,"male",4,45,3,"10",3,0,"control",5,1,5
32,"female",7,5,1,"10",5,0,"treatment",1,0,1
43,"male",8,36,4,"2",1,0,"treatment",4,0,4
34,"female",7,23,4,"1,2,3,4,5,6,7,8,9",3,0,"treatment",3,1,3
51,"female",4,25,2,"1",2,1,"treatment",4,0,4
35,"male",7,33,3,"9",2,1,"treatment",4,1,3
70,"female",7,10,3,"1",3,1,"treatment",4,0,4
54,"female",7,47,2,"2",2,1,"control",4,0,4
30,"male",7,45,3,"1",1,0,"control",5,1,4
38,"male",7,31,4,"7",2,1,"treatment",2,1,2
35,"male",8,21,3,"2",2,0,"control",5,1,5
59,"male",7,6,5,"1",4,NA,NA,NA,NA,NA
20,"male",7,39,2,"2",1,0,"treatment",4,0,4
49,"female",7,34,3,"1",5,1,"control",2,0,1
29,"female",7,49,2,"9",3,1,"treatment",2,0,2
36,"female",5,45,2,"1",1,1,"control",1,0,1
55,"male",7,29,2,"2",2,0,"treatment",5,1,5
60,"female",4,10,4,"9",3,1,"treatment",3,0,3
45,"female",6,22,2,"4",4,1,"control",4,1,4
24,"female",7,22,5,"9",2,1,"treatment",3,1,3
34,"male",4,10,2,"10",4,1,"control",4,NA,2
39,"male",7,5,5,"2",1,0,"treatment",2,1,2
30,"male",8,29,4,"2",1,1,"control",4,0,5
26,"male",7,23,3,"5",4,1,"control",5,NA,5
32,"female",7,1,1,"1",4,0,"treatment",2,1,2
35,"male",8,38,2,"2",3,0,"treatment",4,1,3
35,"female",8,45,3,"2",1,0,"control",5,1,5
33,"female",7,45,2,"8",2,0,"treatment",4,1,4
40,"male",7,49,3,"2",2,0,"control",5,1,5
40,"male",7,1,3,"1",3,1,"control",3,0,3
30,"female",7,34,3,"5",1,1,"control",4,0,5
30,"female",7,45,3,"2",1,1,"treatment",3,1,5
26,"female",6,4,1,"1",3,1,"control",NA,NA,NA
38,"male",7,29,3,"7",2,1,"treatment",2,0,2
55,"male",5,39,2,"9",2,1,"treatment",4,0,4
35,"male",7,33,3,"9",2,1,"treatment",4,1,3
35,"male",7,36,4,"1",3,1,"treatment",3,1,2
44,"male",9,29,1,"5",5,0,"control",4,1,4
35,"male",7,5,3,"2",1,0,"control",4,1,4
34,"male",4,19,1,"9",2,NA,NA,NA,NA,NA
37,"male",7,5,2,"2",3,1,"control",5,0,4
23,"male",5,36,1,"9",4,1,"control",1,0,1
33,"female",7,20,3,"10",5,0,"control",2,0,2
53,"female",8,18,3,"10",2,1,"treatment",2,0,4
32,"male",7,36,1,"1",4,1,"treatment",2,1,3
30,"male",6,36,2,"9",3,1,"control",2,0,2
36,"male",7,20,4,"10",2,1,"treatment",2,0,3
31,"male",5,17,1,"9,10",2,0,"control",1,0,1
27,"male",7,21,2,"6",2,0,"control",2,0,2
30,"female",8,42,3,"2",1,1,"treatment",4,0,5
49,"female",5,45,1,"10",2,0,"treatment",1,0,1
30,"male",8,28,3,"2",3,0,"control",4,0,5
48,"female",8,21,3,"9",1,1,"control",4,0,4
40,"male",7,14,4,"1",5,1,"control",4,0,4
32,"male",7,45,3,"1",4,0,"treatment",3,1,3
35,"male",7,21,1,"1",2,1,"control",3,0,5
40,"female",7,45,1,"2",1,1,"control",5,0,5
33,"male",5,18,1,"9",NA,NA,NA,NA,NA,NA
32,"male",6,31,4,"1",4,0,"control",NA,NA,NA
39,"female",8,16,5,"2",1,1,"treatment",3,0,3
43,"male",5,31,2,"9",2,1,"treatment",4,0,4
32,"female",6,14,4,"1",2,1,"treatment",NA,NA,NA
36,"male",8,15,5,"9",3,1,"treatment",3,0,3
32,"male",7,5,3,"1",2,1,"control",3,0,3
36,"female",7,26,3,"9",3,1,"treatment",2,0,2
31,"male",7,23,5,"1",5,0,"control",4,0,3
55,"male",7,29,2,"2",2,0,"treatment",5,1,5
29,"male",7,10,2,"1",1,1,"treatment",3,0,3
38,"female",6,31,4,"1",2,1,"control",5,0,4
30,"male",7,21,3,"2",2,1,"control",5,1,5
35,"male",8,38,2,"2",3,0,"treatment",4,1,3
34,"male",7,45,2,"2",2,1,"treatment",3,0,4
49,"female",7,34,3,"1",5,1,"control",2,0,1
35,"male",8,49,4,"2",1,1,"treatment",5,0,3
33,"male",7,10,2,"9",5,1,"treatment",2,1,2
31,"male",4,4,1,"9",3,0,"control",3,1,4
39,"male",4,33,3,"2",3,0,"treatment",NA,NA,NA
45,"female",4,1,3,"10",3,0,"treatment",NA,NA,NA
32,"female",7,5,2,"2",5,0,"treatment",5,0,3
69,"male",7,19,2,"2",2,0,"control",4,1,4
30,"female",8,11,2,"1",1,0,"control",3,0,3
38,"male",7,29,3,"7",2,1,"treatment",2,0,2
30,"female",7,5,2,"8",2,0,"treatment",4,1,3
38,"female",8,34,4,"2",2,1,"control",4,0,4
26,"male",7,7,5,"10",1,1,"treatment",3,0,4
56,"female",7,49,1,"10",4,1,"control",2,0,3
69,"male",4,11,1,"10",5,0,"control",4,0,5
58,"male",8,14,3,"10",3,1,"treatment",NA,NA,NA
39,"female",7,22,3,"6",2,0,"control",2,0,3
32,"male",7,29,1,"1",4,0,"treatment",1,1,1
46,"female",6,34,4,"1",2,NA,NA,NA,NA,NA
50,"female",7,39,2,"10",2,1,"treatment",NA,NA,NA
36,"male",7,6,1,"9",1,1,"control",2,0,1
40,"male",7,22,3,"9",2,1,"control",1,0,2
46,"female",7,45,1,"6",4,0,"treatment",3,1,3
46,"male",5,33,1,"9",5,0,"control",3,0,3
38,"male",8,24,2,"1",5,0,"control",NA,NA,NA
21,"male",5,6,4,"1",4,0,"treatment",3,0,3
40,"female",7,33,1,"1",4,1,"control",3,1,2
32,"male",8,5,2,"2",1,1,"control",5,1,5
36,"male",7,11,2,"2",3,1,"treatment",4,0,4
35,"female",7,45,5,"1",2,1,"control",4,0,4
43,"male",7,33,2,"1",3,NA,NA,NA,NA,NA
35,"male",7,14,4,"1",4,1,"treatment",NA,NA,NA
21,"male",5,15,1,"9",5,0,"control",1,0,1
34,"female",7,20,2,"9",1,1,"control",4,0,4
35,"male",5,16,1,"9",2,0,"control",2,0,2
32,"female",7,34,1,"9",3,1,"treatment",3,0,3
63,"male",7,10,1,"9",3,NA,NA,NA,NA,NA
37,"male",7,33,2,"9",3,0,"treatment",4,1,4
34,"male",7,14,4,"2",5,0,"treatment",3,0,5
51,"female",8,10,5,"1",3,1,"treatment",4,0,3
31,"male",7,17,2,"1",2,0,"control",5,1,5
30,"male",5,39,1,"2",2,1,"control",5,1,4
40,"male",7,49,3,"2",2,0,"control",5,1,5
69,"male",7,19,2,"2",2,0,"control",4,1,4
28,"female",6,43,3,"9",4,1,"treatment",4,0,4
53,"female",7,14,4,"1",2,1,"control",4,0,2
33,"male",8,45,4,"2",5,1,"control",4,0,4
35,"male",7,5,4,"2",2,0,"control",4,1,4
39,"female",7,22,3,"6",2,0,"control",2,0,3
37,"female",8,34,2,"2",2,1,"control",4,0,5
32,"male",8,33,4,"2",2,0,"treatment",3,0,3
40,"male",7,33,1,"2",4,0,"treatment",4,0,4
40,"male",7,34,3,"2",3,0,"control",1,0,1
28,"female",7,23,2,"10",4,1,"control",3,0,3
32,"female",7,1,1,"1",4,0,"treatment",2,1,2
33,"male",7,24,3,"9",3,1,"treatment",3,0,2
30,"male",7,11,3,"5",2,0,"control",4,0,4
28,"male",7,45,3,"1",1,0,"treatment",5,1,4
44,"male",7,21,1,"2",2,1,"treatment",4,0,4
40,"male",7,31,2,"2",3,0,"treatment",4,0,4
27,"female",6,7,4,"9",3,1,"treatment",3,0,3
42,"male",8,5,3,"2",4,1,"treatment",2,1,4
32,"male",5,21,1,"9",1,1,"control",3,0,2
38,"male",7,30,5,"9",5,1,"treatment",3,0,2
28,"male",6,3,3,"9",3,NA,NA,NA,NA,NA
34,"female",8,36,4,"2",2,1,"treatment",4,1,5
30,"male",7,5,2,"2",2,1,"control",4,1,5
31,"female",5,11,1,"1",2,1,"treatment",4,0,5
35,"male",8,49,4,"2",1,1,"treatment",5,0,3
38,"male",8,24,2,"1",5,0,"control",NA,NA,NA
35,"female",8,31,3,"9",3,1,"control",NA,NA,NA
35,"male",7,44,4,"2",1,1,"control",4,0,4
36,"male",7,11,2,"2",3,1,"treatment",4,0,4
73,"female",4,18,2,"1",4,1,"control",4,0,4
73,"male",8,11,5,"1",2,1,"treatment",4,0,3
31,"female",7,7,5,"9",4,0,"control",4,NA,4
28,"male",4,11,2,"10",NA,NA,NA,NA,NA,NA
31,"male",7,39,4,"10",3,0,"treatment",1,1,1
30,"female",8,42,3,"2",1,1,"treatment",4,0,5
64,"male",7,33,3,"1",2,NA,NA,NA,NA,NA
41,"male",4,16,2,"9",3,1,"treatment",1,0,1
41,"female",6,14,4,"9",4,0,"treatment",3,0,3
33,"male",7,33,2,"6",2,1,"control",4,0,5
32,"male",8,14,3,"2",4,1,"control",2,0,4
35,"female",7,49,4,"2",3,0,"control",4,1,3
28,"male",6,3,3,"9",3,1,"control",NA,NA,NA
19,"male",5,22,5,"1",3,1,"treatment",3,0,3
44,"male",6,39,3,"1",4,1,"treatment",3,1,2
37,"male",5,33,2,"6",1,0,"treatment",5,0,5
35,"female",6,46,5,"9",2,1,"control",2,0,1
31,"male",7,39,4,"10",3,0,"treatment",1,1,1
50,"male",8,5,4,"2",1,1,"treatment",4,0,5
24,"female",7,10,3,"9",3,0,"control",3,0,3
35,"male",8,49,4,"2",1,1,"treatment",5,0,3
43,"male",8,15,4,"2",2,1,"control",4,0,4
36,"female",6,3,3,"10",5,1,"treatment",NA,NA,NA
64,"male",7,22,5,"5",2,1,"treatment",3,0,3
33,"female",7,45,2,"8",2,0,"treatment",4,1,4
32,"male",7,36,1,"1",4,1,"treatment",2,1,3
40,"male",7,22,3,"9",2,1,"control",1,0,2
63,"male",7,10,1,"9",3,NA,NA,NA,NA,NA
44,"male",7,21,1,"2",2,1,"treatment",4,0,4
31,"male",7,42,3,"2",1,1,"control",4,0,4
30,"male",7,11,3,"2",1,1,"control",5,0,5
59,"female",7,5,5,"7",2,1,"control",3,0,3
36,"female",6,3,3,"10",5,1,"treatment",NA,NA,NA
51,"female",6,14,1,"2",5,0,"control",3,0,5
39,"male",7,51,2,"2",3,1,"treatment",4,1,4
63,"male",7,10,1,"9",3,NA,NA,NA,NA,NA
39,"male",8,39,5,"1",5,0,"control",4,0,4
30,"female",7,45,3,"2",1,1,"treatment",3,1,5
31,"male",5,23,3,"10",5,0,"treatment",4,0,4
29,"male",8,14,2,"10",3,1,"treatment",2,0,2
45,"female",8,51,4,"6",4,0,"control",3,0,3
32,"male",4,23,2,"9",4,NA,NA,NA,NA,NA
25,"female",5,45,2,"9",4,0,"treatment",3,0,2
28,"female",7,48,2,"6",2,0,"control",NA,NA,NA
41,"male",7,44,5,"1",2,1,"control",4,NA,4
34,"male",5,36,2,"10",3,0,"control",1,0,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"male",8,10,3,"2",3,1,"treatment",3,0,3
30,"male",8,5,3,"2",1,0,"control",5,1,5
36,"male",7,11,2,"2",3,1,"treatment",4,0,4
33,"male",8,29,3,"2",2,0,"control",4,1,4
40,"male",7,33,3,"7",4,0,"treatment",5,1,5
31,"female",8,33,3,"9",3,1,"control",2,0,2
40,"female",8,34,3,"10",5,0,"treatment",5,0,5
35,"female",7,14,3,"9",4,1,"treatment",2,0,3
38,"female",5,10,1,"10",2,0,"control",4,1,3
28,"male",8,5,3,"2",1,0,"control",NA,NA,NA
36,"female",6,11,3,"2",2,1,"control",5,0,4
32,"female",7,1,1,"1",4,0,"treatment",2,1,2
36,"female",7,23,2,"9",4,1,"control",1,0,1
42,"male",8,45,3,"2",1,1,"control",3,0,3
40,"female",5,43,3,"1",3,1,"treatment",4,0,3
33,"male",5,45,3,"1",4,0,"control",4,1,3
33,"male",7,10,3,"2",2,0,"control",4,1,4
32,"male",5,51,2,"2",4,1,"control",2,0,2
48,"female",7,48,3,"1",2,1,"treatment",4,0,4
38,"female",6,28,4,"2",5,1,"control",3,0,3
35,"female",7,45,5,"1",2,1,"control",4,0,4
26,"male",7,49,4,"1",4,1,"control",3,1,4
39,"female",7,23,3,"1",5,0,"control",4,1,4
44,"male",6,39,3,"1",4,1,"treatment",3,1,2
30,"male",8,14,3,"2",3,0,"control",2,1,4
39,"female",7,22,3,"6",2,0,"control",2,0,3
66,"female",6,45,4,"1",3,1,"control",NA,NA,NA
57,"male",7,15,3,"9",4,NA,NA,NA,NA,NA
55,"male",7,29,2,"2",2,0,"treatment",5,1,5
32,"male",8,22,5,"9",3,1,"control",4,0,3
39,"male",7,3,5,"9",4,1,"treatment",3,0,3
31,"female",7,23,3,"9",2,1,"control",3,0,3
31,NA,7,14,1,"1",1,NA,NA,NA,NA,NA
35,"male",7,5,4,"2",2,0,"control",4,1,4
56,"female",7,3,1,"9",3,0,"treatment",5,0,3
26,"male",7,31,5,"2",1,1,"control",1,0,1
28,"male",8,5,2,"2",3,0,"treatment",4,0,4
24,"male",7,48,3,"2",5,1,"treatment",5,0,5
30,"female",7,5,1,"2",1,1,"treatment",5,1,5
38,"female",7,10,2,"2",5,1,"control",1,1,1
73,"female",4,18,2,"1",4,1,"control",4,0,4
35,"male",8,21,3,"2",2,0,"control",5,1,5
36,"male",7,11,4,"2",1,0,"treatment",3,1,3
35,"male",8,36,4,"2",1,1,"control",3,0,5
60,"male",5,17,4,"10",1,0,"control",3,0,5
55,"male",9,29,1,"2",5,0,"treatment",4,1,4
48,"male",5,48,3,"9",1,1,"control",2,NA,1
46,"male",7,48,4,"1",5,1,"control",NA,NA,NA
35,"male",7,14,4,"1",4,1,"treatment",NA,NA,NA
73,"female",4,18,2,"1",4,1,"control",4,0,4
25,"male",4,21,2,"2",3,1,"treatment",4,0,4
21,"male",5,15,1,"9",5,0,"control",1,0,1
35,"female",8,45,3,"2",1,0,"control",5,1,5
36,"male",7,10,3,"1",4,0,"treatment",5,1,5
35,"male",7,34,3,"10",3,1,"treatment",2,0,2
64,"male",7,22,5,"5",2,1,"treatment",3,0,3
32,"male",7,51,4,"2",5,1,"control",3,0,3
33,"male",5,10,1,"9",2,NA,NA,NA,NA,NA
55,"male",7,39,5,"10",3,1,"control",3,0,3
45,"male",7,42,3,"1",3,1,"treatment",4,0,3
63,"female",4,5,1,"9",2,1,"treatment",3,0,3
38,"female",7,48,2,"2",4,1,"control",3,0,3
19,"male",5,22,5,"1",3,1,"treatment",3,0,3
34,"female",7,20,2,"9",1,1,"control",4,0,4
30,"male",6,36,2,"9",3,1,"control",2,0,2
32,"male",6,31,4,"1",4,0,"control",NA,NA,NA
32,"male",7,45,3,"1",4,0,"treatment",3,1,3
30,"female",8,42,3,"2",1,1,"treatment",4,0,5
42,"male",7,15,1,"9",1,1,"treatment",5,1,5
38,"female",7,10,2,"2",5,1,"control",1,1,1
30,"female",8,11,2,"1",1,0,"control",3,0,3
43,"male",7,33,2,"1",3,NA,NA,NA,NA,NA
49,"male",7,50,4,"9",2,1,"control",4,0,4
40,"female",7,7,4,"9",4,1,"control",2,0,2
30,"female",8,11,2,"1",1,0,"control",3,0,3
38,"male",5,39,4,"1",2,1,"control",2,0,3
40,"male",7,24,1,"6",5,1,"control",1,0,1
39,"male",9,5,5,"6",2,NA,NA,NA,NA,NA
51,"female",7,22,4,"9",3,1,"control",2,0,2
37,"female",8,34,2,"2",2,1,"control",4,0,5
37,"female",7,39,2,"2",2,0,"control",4,1,4
41,"female",6,34,2,"9",3,1,"control",5,0,5
62,"male",4,44,4,"10",3,1,"control",4,1,4
41,"male",4,16,2,"9",3,1,"treatment",1,0,1
37,"female",8,34,2,"2",2,1,"control",4,0,5
24,"female",4,45,2,"9",2,1,"treatment",NA,NA,NA
39,"male",9,5,5,"6",2,NA,NA,NA,NA,NA
63,"male",7,10,1,"9",3,NA,NA,NA,NA,NA
31,"male",7,11,1,"9",4,NA,NA,NA,NA,NA
26,"male",5,10,3,"2",5,1,"control",3,0,2
33,"female",7,20,3,"10",5,0,"control",2,0,2
46,"female",8,29,4,"2",1,0,"treatment",3,1,2
43,"male",6,23,2,"2",4,0,"treatment",5,0,5
64,"male",7,33,3,"1",2,NA,NA,NA,NA,NA
29,"female",4,26,2,"1",5,1,"treatment",2,1,2
33,"male",8,29,3,"2",2,0,"control",4,0,5
56,"female",7,49,1,"10",4,1,"control",2,0,3
34,"male",8,10,3,"7",3,1,"treatment",4,0,3
34,"female",7,20,4,"10",3,1,"control",3,0,3
65,"male",5,22,2,"2",5,1,"treatment",4,0,4
26,"male",7,31,5,"2",1,1,"control",1,0,1
32,"male",8,33,4,"2",2,0,"treatment",3,0,3
25,"male",4,29,3,"10",4,0,"treatment",4,1,3
33,"male",7,10,3,"2",2,0,"control",4,1,4
32,"male",7,17,3,"5",1,0,"control",5,1,5
56,"male",7,49,1,"2",2,0,"treatment",2,1,4
30,"male",8,5,3,"2",3,0,"control",4,1,5
46,"male",7,48,4,"1",5,1,"control",NA,NA,NA
35,"male",8,21,3,"2",2,0,"control",5,1,5
42,"female",7,23,3,"9",3,1,"control",1,0,1
23,"male",5,21,5,"9",4,NA,NA,NA,NA,NA
40,"male",7,14,4,"1",5,1,"control",4,0,4
40,"male",7,23,1,"1",1,0,"treatment",NA,NA,NA
